DEPARTAMENTO,n,mae,rmse,r2,sum_observed,sum_pred
HUANCAVELICA,16,15.21258156642266,19.744935592718136,-6.3732155988964845,121.41,364.8113050627626
LA LIBERTAD,12,12.691432095117198,24.011174849280874,0.7625378849321074,360.81000000000006,395.70911025103663
PIURA,20,21.27796064864852,30.887483677863923,-0.05682702784614957,340.65,700.7045461419855
AYACUCHO,52,35.69372248452784,52.290395649602125,-0.4656706742835015,2227.5,3752.954439029293
CAJAMARCA,76,65.2155409644793,93.35734495056842,0.3152921496820793,6535.799999999999,6491.730910135484
AMAZONAS,332,39.61719675004125,119.4345379034932,0.6666225649695368,24902.190000000002,31677.974581118346
PUNO,64,98.34797047484344,187.21938678419158,-0.2040754765786652,6089.4,9763.055176053636
CUSCO,88,138.81203233985886,232.61552590497396,0.23036540573269204,14144.399999999998,25396.439492689926
HUANUCO,124,134.49406553207774,237.5121423222792,0.9047025431271919,61173.18,68149.01962668242
SAN MARTIN,308,128.8497086302563,242.77607147506083,0.5203445444281352,64412.37000000001,98555.49781064763
JUNIN,112,105.77459360199646,266.94217862575823,0.8845552658027058,39711.78,40657.213026275436
LORETO,212,302.8951547061634,426.78180933403564,0.27966890725570814,93185.55000000002,127614.63862574962
PASCO,44,379.2633686163575,696.3883637829714,-0.3448747518670463,18843.93,34621.676712546294
UCAYALI,68,794.2906776548122,1319.1861728098668,0.5198598755952915,131623.56,109446.78228697454
MADRE DE DIOS,44,993.4792884748426,1650.2462776690995,0.2558464294556092,97788.06,70459.4061715903
